group	y	yend
1	6.85822068188835	0
1	6.14528742208058	0
1	2.87629157998856	0
1	0.363777240928913	0
1	-1.62868495311718	0
1	6.9468070560279	0
1	-0.320015776978275	0
1	5.34378884586512	0
1	6.32655157710804	0
1	9.89014851630298	0
1	7.6332005846152	0
1	4.38303547533982	0
1	0.722194958329392	0
1	7.85746985167533	0
1	5.87207848473772	0
1	4.9869085969998	0
1	1.41527301647559	0
1	0.380576755278162	0
1	5.50000341126558	0
1	6.01878726025075	0
1	-1.25301640912889	0
1	0.489479340289447	0
1	3.67675774278389	0
1	10.7564981171972	0
1	3.10420942118442	0
1	5.12885672243312	0
1	4.25577287807814	0
1	9.51695312516895	0
1	4.97790831229541	0
1	3.36473809271818	0
1	8.57166123582939	0
1	-1.46352073935419	0
1	1.17093031712545	0
1	5.51987527026427	0
1	2.92921197445074	0
1	5.27585431224622	0
1	7.99517047483296	0
1	-2.31274937607482	0
1	6.09332831950654	0
1	7.27611386265936	0
1	5.64879480072828	0
1	2.30919107955057	0
1	2.57885305050109	0
1	2.03037105120919	0
1	-0.979988259671014	0
1	7.3556248410648	0
1	-1.3392244410917	0
1	-0.435782502973813	0
1	5.2909754756972	0
1	3.26768652644564	0
1	9.26383503353843	0
1	6.47178997731563	0
1	10.1326639801678	0
1	8.32894232197286	0
1	8.36969544311348	0
1	-0.744352294156173	0
1	0.176860599782797	0
1	7.39591215553284	0
1	3.46646068043498	0
1	11.1809262679119	0
1	9.2989793838667	0
1	10.1875775873683	0
1	3.54200550161921	0
1	2.89792494252289	0
1	9.67589305531378	0
1	8.30706836619223	0
1	12.0434338018991	0
1	8.31842623588073	0
1	12.2527961347413	0
1	0.0621150180741119	0
1	3.26291245876743	0
1	10.077260926972	0
1	2.10557377058723	0
1	10.5667360015893	0
1	0.952814259871516	0
1	11.0264112525838	0
1	6.16182271281429	0
1	9.46427431168132	0
1	3.71954004943786	0
1	7.18671848980617	0
1	4.47088475688388	0
1	-1.25301883204675	0
1	11.7883713990251	0
1	-0.0173755688770831	0
1	3.9909090801482	0
1	3.20664267301305	0
1	7.0543894547932	0
1	3.63951363795564	0
1	7.63206394165678	0
1	0.933196336220535	-0.299184813650864
1	3.83277344408565	0.0770440443615424
1	4.20298313540266	0.785387611246923
1	13.0890550842129	1.96880207538442
1	2.07919871608019	-0.524419586089699
1	8.13973945137633	1.93415548486292
1	11.3109613281212	2.09749022806635
1	8.40622292010059	1.09573004662335
1	7.70093123009355	0.983922945305361
1	-0.869341528701938	-1.01808996893149
1	4.49525723569331	-0.50927150265346
1	1.89836750317081	-0.613082497024261
1	6.00179299880979	1.18827425049552
1	-0.820155155790156	0.119318991269577
1	10.4879588762689	1.4805283250036
1	4.88252368699216	0.520180215486971
1	7.57904157297518	1.29624165932806
1	12.7905455593364	2.26416058774377
1	5.20286454340831	0.104961740382398
1	9.51714529827255	1.50736097652415
1	12.0544175164873	2.06230749109476
1	3.10998285685403	-0.487505763530349
1	6.96921515976092	1.06353275338297
1	-3.47204224019094	-0.793059540063077
1	3.44629952051981	-0.293143407867836
1	3.52111163146665	0.126413294703261
1	-1.15090701550391	-1.18887182736677
1	0.647150717041725	0.113264332695951
1	8.4799900384284	1.83288167193278
1	3.92007108065157	-0.0350847267507739
1	7.50232048871051	0.465062707310755
1	5.98921445041507	0.879651803035283
1	5.6978389077052	0.505507498886167
1	1.12700113576673	-0.578990839379204
1	6.17436070962664	1.68354959311113
1	6.19161173170902	1.12279258270926
1	7.74229842129755	1.5666266894979
1	0.176696717231899	-0.855207723488887
1	9.8845820964505	1.31774094012755
1	5.46164465263741	0.215200274927598
1	8.5223083368831	1.66086960698329
1	6.25799896556609	1.04725216270901
1	9.78911989828251	1.5267256690407
1	6.74976213704334	0.715456267666323
1	3.97912357327344	0.633175089740546
1	7.0572844663492	1.54939310979596
1	0.00913835227917714	-1.1537920209499
1	6.26382662946961	0.447947621360032
1	7.56307243974195	1.34809887913613
1	9.07499413069979	1.2084194140644
1	5.52764722636056	0.449322308762084
1	8.11046093548606	1.80295221873182
1	4.93940466953885	0.30985340037934
1	-0.321158867783989	-0.372272126500804
1	2.71419596914147	-0.986708720585633
1	4.15439371908288	-0.885123402989821
1	2.06081753325998	-0.120049797713452
1	3.13534190568576	0.594056702027682
1	8.08350017189722	1.09999036690716
1	3.61185303849989	0.199517223249682
1	14.7577466121226	1.98527520700407
1	2.44476046765507	-0.200042881753512
1	5.88826744001823	0.383848448866033
1	3.04474040781165	-0.0631543138837961
1	5.32389918708107	1.06069803405824
1	2.47378596763627	-0.325622520508896
1	1.1326257215254	0.452588701794463
1	11.1268377708767	1.46806885072442
1	0.317469648841269	-0.938829792968259
1	13.8490793011679	1.85275078965085
1	4.01989431193118	-0.0395877431786148
1	7.65339134041168	1.72613230136717
1	4.38165457688311	-0.0127312719648137
1	1.1371039062817	-0.0582835994792286
1	2.20894814040502	0.444846400165623
1	10.2892725011752	1.91230716105326
1	8.48548990112927	1.81399748797291
1	3.68208522494342	0.140089168110054
1	8.4765310343228	1.50692155572645
1	9.34837407423894	2.15374967818545
1	3.07857635164949	0.297722556690637
1	7.2798189143299	1.27823102570684
1	6.15610641991942	0.175394666346454
1	-0.142907778321387	-0.0880062976441554
1	9.27293815158678	1.43552045055508
1	2.0982078041663	-0.520854306888732
1	9.65965434419219	1.27331373181036
1	-0.148064794940074	-0.806692093359255
1	2.68589978734744	-0.36983285713718
1	1.25385013463343	-0.730425034271156
1	0.79051291917728	-0.390508720612511
1	2.12294813924888	-1.02815386368834
1	9.02826433377465	1.03041273315946
1	10.9156578513234	1.85609572251621
1	11.5206430384198	1.5125464623703
1	9.68467876178348	1.57745659801611
1	1.91010902651787	0.370469627763687
1	2.77447815608451	0.210999720374773
1	6.28121768345242	1.62531276336996
1	5.31239821044149	0.898592765302297
1	5.61595378247751	1.07429630839122
1	3.32259900951617	0.0102548708799107
1	0.421278453547899	-0.282417557993705
1	11.2282662788883	2.26690591194294
1	5.29274988542538	0.999376544591982
1	5.09307216135443	-0.483745374987942
1	1.98588312896555	-0.779589041364478
1	6.55776487074047	0.451081129080125
1	10.8572643536451	2.02479316101287
1	9.5494837667534	0.876811581296505
1	9.44257543115604	2.20863276889824
1	6.85822068188835	1.34625954955306
1	6.14528742208058	0.0227104309436986
1	2.87629157998856	0.286480376287284
1	0.363777240928913	-0.713108342400242
1	-1.62868495311718	-1.1899755013633
1	6.9468070560279	1.28899890492072
1	-0.320015776978275	-0.872002883130811
1	5.34378884586512	0.338744922627328
1	6.32655157710804	1.02269439172153
1	9.89014851630298	2.26392247954659
1	7.6332005846152	0.512749648578447
1	4.38303547533982	0.473071104105535
1	0.722194958329392	-0.624072800460141
1	7.85746985167533	1.42752336505405
1	5.87207848473772	0.365603473370763
1	4.9869085969998	0.567715696173326
1	1.41527301647559	-0.503729312977575
1	0.380576755278162	-0.4292246622383
1	5.50000341126558	0.866052229715209
1	6.01878726025075	0.79251177084333
1	-1.25301640912889	-0.96417585686589
1	0.489479340289447	-1.11070699660042
1	3.67675774278389	1.03220268315698
1	10.7564981171972	2.04081670177642
1	3.10420942118442	0.874452389023838
1	5.12885672243312	0.743208660389413
1	4.25577287807814	0.620147093750222
1	9.51695312516895	2.24012606617885
1	4.97790831229541	0.555266060016556
1	3.36473809271818	1.17333040217538
1	8.57166123582939	0.886622659969973
1	-1.46352073935419	-0.393193246299676
1	1.17093031712545	-0.325096207251482
1	5.51987527026427	1.33749781582929
1	2.92921197445074	0.360928958602311
1	5.27585431224622	-0.618128692179608
1	7.99517047483296	1.39885968810136
1	-2.31274937607482	-0.865638944026921
1	6.09332831950654	1.81472258980278
1	7.27611386265936	0.932863803124307
1	5.64879480072828	0.730006505640874
1	2.30919107955057	-0.0759194067163308
1	2.57885305050109	0.362907279805156
1	2.03037105120919	0.529855363089025
1	-0.979988259671014	-0.597874547618943
1	7.3556248410648	0.632861102127992
1	-1.3392244410917	-0.970487674625881
1	-0.435782502973813	-0.25596607332752
1	5.2909754756972	-0.485540202965494
1	3.26768652644564	-0.231142228536309
1	9.26383503353843	1.92252588011896
1	6.47178997731563	0.338571919893686
1	10.1326639801678	1.51632307798117
1	8.32894232197286	1.87144557948388
1	8.36969544311348	0.221727865043953
1	-0.744352294156173	-1.01095389907764
1	0.176860599782797	-0.052240234123629
1	7.39591215553284	1.31779387487893
1	3.46646068043498	-0.0447314059125676
1	11.1809262679119	0.988510723722608
1	9.2989793838667	1.73027588699615
1	10.1875775873683	1.78503339663152
1	3.54200550161921	0.144922762376595
1	2.89792494252289	0.106580444277798
1	9.67589305531378	1.92376564540353
1	8.30706836619223	1.03756748591506
1	12.0434338018991	1.3790289057028
1	8.31842623588073	0.899898990086291
1	12.2527961347413	1.9507125757456
1	0.0621150180741119	-0.199595486275986
1	3.26291245876743	-0.561196598440256
1	10.077260926972	1.89202549209799
1	2.10557377058723	0.540083772384871
1	10.5667360015893	1.85887761965201
1	0.952814259871516	-0.568488916476853
1	11.0264112525838	1.43910542161174
1	6.16182271281429	1.32052148322745
1	9.46427431168132	2.09413623433461
1	3.71954004943786	0.696436754063599
1	7.18671848980617	1.27551095164782
1	4.47088475688388	0.136262332392573
1	-1.25301883204675	-0.880158435198638
1	11.7883713990251	2.03618293379309
1	-0.0173755688770831	-0.236640103936879
1	3.9909090801482	0.847918058394761
1	3.20664267301305	-0.846678574186027
1	7.0543894547932	1.72989645869758
1	3.63951363795564	-0.114079068824405
1	7.63206394165678	1.52643833161511
1	0.933196336220535	-0.43409661284504
1	3.83277344408565	0.216818419643866
1	4.20298313540266	1.44232642104577
1	13.0890550842129	3.4897564572247
1	2.07919871608019	-0.823776181802562
1	8.13973945137633	3.42981425418884
1	11.3109613281212	3.71240033820294
1	8.40622292010059	1.97925109363181
1	7.70093123009355	1.78581318625978
1	-0.869341528701938	-1.67787726002362
1	4.49525723569331	-0.797568422849315
1	1.89836750317081	-0.977172234025723
1	6.00179299880979	2.13936218608854
1	-0.820155155790156	0.289958472178599
1	10.4879588762689	2.6449921141287
1	4.88252368699216	0.983490058680141
1	7.57904157297518	2.32615702633352
1	12.7905455593364	4.00075738544675
1	5.20286454340831	0.265118935740458
1	9.51714529827255	2.69141539045187
1	12.0544175164873	3.65153054607723
1	3.10998285685403	-0.759911431667641
1	6.96921515976092	1.92354642949113
1	-3.47204224019094	-1.28855122668398
1	3.44629952051981	-0.423644352850117
1	3.52111163146665	0.302232354555455
1	-1.15090701550391	-1.9733476274994
1	0.647150717041725	0.279483283478346
1	8.4799900384284	3.25460003063897
1	3.92007108065157	0.0228239900908105
1	7.50232048871051	0.888131040196646
1	5.98921445041507	1.60541327138631
1	5.6978389077052	0.95810473376549
1	1.12700113576673	-0.918190122550102
1	6.17436070962664	2.9962400115502
1	6.19161173170902	2.02607209414904
1	7.74229842129755	2.79395123443148
1	0.176696717231899	-1.39607404417185
1	9.8845820964505	2.36335301691759
1	5.46164465263741	0.455843059546644
1	8.5223083368831	2.95700127801646
1	6.25799896556609	1.8953793152951
1	9.78911989828251	2.72491832142089
1	6.74976213704334	1.32133792744846
1	3.97912357327344	1.17898293669701
1	7.0572844663492	2.76413535015602
1	0.00913835227917714	-1.91265591593274
1	6.26382662946961	0.85852016242794
1	7.56307243974195	2.41587540704062
1	9.07499413069979	2.17421541310628
1	5.52764722636056	0.860898514529094
1	8.11046093548606	3.20281896550324
1	4.93940466953885	0.619602805553596
1	-0.321158867783989	-0.560545261334084
1	2.71419596914147	-1.62358443837645
1	4.15439371908288	-1.44783127937477
1	2.06081753325998	-0.124174414599002
1	3.13534190568576	1.11130405968702
1	8.08350017189722	1.98662189057333
1	3.61185303849989	0.428709749926574
1	14.7577466121226	3.51825668727097
1	2.44476046765507	-0.26257076508604
1	5.88826744001823	0.747621931051261
1	3.04474040781165	-0.0257393134185624
1	5.32389918708107	1.91864207039677
1	2.47378596763627	-0.479836593848465
1	1.1326257215254	0.866549714009178
1	11.1268377708767	2.62343592849191
1	0.317469648841269	-1.54074891669361
1	13.8490793011679	3.28897566964048
1	4.01989431193118	0.0150333035924096
1	7.65339134041168	3.06991252320807
1	4.38165457688311	0.0614977904609108
1	1.1371039062817	-0.0173124711990624
1	2.20894814040502	0.853154727396777
1	10.2892725011752	3.39201438291495
1	8.48548990112927	3.22192842942076
1	3.68208522494342	0.3258930371249
1	8.4765310343228	2.69065514679506
1	9.34837407423894	3.80973503494988
1	3.07857635164949	0.598615184998743
1	7.2798189143299	2.29499675800472
1	6.15610641991942	0.38697521899949
1	-0.142907778321387	-0.0687358286307329
1	9.27293815158678	2.56712381286738
1	2.0982078041663	-0.817607878182287
1	9.65965434419219	2.28648932842239
1	-0.148064794940074	-1.31213696095903
1	2.68589978734744	-0.556325071778554
1	1.25385013463343	-1.18018702095064
1	0.79051291917728	-0.592096464799494
1	2.12294813924888	-1.69528884407176
1	9.02826433377465	1.86624535175426
1	10.9156578513234	3.29476275119565
1	11.5206430384198	2.70038681998508
1	9.68467876178348	2.81268810191216
1	1.91010902651787	0.724475179846415
1	2.77447815608451	0.44857566353224
1	6.28121768345242	2.89548424251301
1	5.31239821044149	1.63818310497785
1	5.61595378247751	1.94216849850226
1	3.32259900951617	0.101266206939147
1	0.421278453547899	-0.40508751764036
1	11.2282662788883	4.00550708168147
1	5.29274988542538	1.81254951939186
1	5.09307216135443	-0.753405568605506
1	1.98588312896555	-1.26524586370793
1	6.55776487074047	0.863941456504646
1	10.8572643536451	3.58662685550694
1	9.5494837667534	1.60049939254368
1	9.44257543115604	3.90468848685448
1	6.85822068188835	2.41269317566781
1	6.14528742208058	0.122815620576419
1	2.87629157998856	0.579165044302058
1	0.363777240928913	-1.15022734398353
1	-1.62868495311718	-1.97525709823777
1	6.9468070560279	2.3136263083411
1	-0.320015776978275	-1.42513141617072
1	5.34378884586512	0.66958814225013
1	6.32655157710804	1.85289181876274
1	9.89014851630298	4.00034543351483
1	7.6332005846152	0.970634405537995
1	4.38303547533982	0.901986399106106
1	0.722194958329392	-0.996186601386646
1	7.85746985167533	2.55328802367188
1	5.87207848473772	0.716056226921061
1	4.9869085969998	1.0657313814718
1	1.41527301647559	-0.78797985861212
1	0.380576755278162	-0.659079068245501
1	5.50000341126558	1.5818845958981
1	6.01878726025075	1.45465195768762
1	-1.25301640912889	-1.58460024190176
1	0.489479340289447	-1.83811434521862
1	3.67675774278389	1.86934215131118
1	10.7564981171972	3.6143492466382
1	3.10420942118442	1.59641774467934
1	5.12885672243312	1.36935245165701
1	4.25577287807814	1.15644314940343
1	9.51695312516895	3.95917516480601
1	4.97790831229541	1.04419221680944
1	3.36473809271818	2.11350777511591
1	8.57166123582939	1.61747357848792
1	-1.46352073935419	-0.596740973288582
1	1.17093031712545	-0.478926017204081
1	5.51987527026427	2.39753446556354
1	2.92921197445074	0.707968830466544
1	5.27585431224622	-0.985902676184893
1	7.99517047483296	2.50369688302021
1	-2.31274937607482	-1.41412114000411
1	6.09332831950654	3.22318293095911
1	7.27611386265936	1.69747556280576
1	5.64879480072828	1.34651135160832
1	2.30919107955057	-0.0478242509209887
1	2.57885305050109	0.711391531789419
1	2.03037105120919	1.00022906974111
1	-0.979988259671014	-0.950860900723039
1	7.3556248410648	1.178439705489
1	-1.3392244410917	-1.59552034272553
1	-0.435782502973813	-0.359323699596658
1	5.2909754756972	-0.756510807574925
1	3.26768652644564	-0.316375867726095
1	9.26383503353843	3.40969382911103
1	6.47178997731563	0.669288829537693
1	10.1326639801678	2.70692075756242
1	8.32894232197286	3.32131959933217
1	8.36969544311348	0.467136468975969
1	-0.744352294156173	-1.66553111739836
1	0.176860599782797	-0.00685682093989826
1	7.39591215553284	2.36344459953992
1	3.46646068043498	0.00613423239071964
1	11.1809262679119	1.79375051981067
1	9.2989793838667	3.07708135706243
1	10.1875775873683	3.17181754064923
1	3.54200550161921	0.334255657647061
1	2.89792494252289	0.267919461740059
1	9.67589305531378	3.41183875192408
1	8.30706836619223	1.8786238177416
1	12.0434338018991	2.46938756810632
1	8.31842623588073	1.64044300963324
1	12.2527961347413	3.45845974248753
1	0.0621150180741119	-0.261796724404187
1	3.26291245876743	-0.887404236055162
1	10.077260926972	3.35692498738933
1	2.10557377058723	1.01792528104263
1	10.5667360015893	3.29957572241241
1	0.952814259871516	-0.900020704278221
1	11.0264112525838	2.57332618544491
1	6.16182271281429	2.36816364551151
1	9.46427431168132	3.70659758040708
1	3.71954004943786	1.2884321918809
1	7.18671848980617	2.29029074713716
1	4.47088475688388	0.319272213542857
1	-1.25301883204675	-1.43924136899901
1	11.7883713990251	3.60633234635749
1	-0.0173755688770831	-0.325887763660628
1	3.9909090801482	1.55051059450819
1	3.20664267301305	-1.38131772929238
1	7.0543894547932	3.0764249066652
1	3.63951363795564	-0.113844432977369
1	7.63206394165678	2.72442119780656
1	0.933196336220535	-0.456179316949858
1	3.83277344408565	0.39471905301468
1	4.20298313540266	1.99674498377877
1	13.0890550842129	4.67321548061091
1	2.07919871608019	-0.965581763482065
1	8.13973945137633	4.59485698478654
1	11.3109613281212	4.96426316879008
1	8.40622292010059	2.69863126062549
1	7.70093123009355	2.44576261901057
1	-0.869341528701938	-2.08209187458576
1	4.49525723569331	-0.93132208555072
1	1.89836750317081	-1.16610632395595
1	6.00179299880979	2.9079339511222
1	-0.820155155790156	0.490330228628427
1	10.4879588762689	3.56891066866635
1	4.88252368699216	1.39693841405721
1	7.57904157297518	3.15211854841823
1	12.7905455593364	5.34121335310116
1	5.20286454340831	0.457859137916216
1	9.51714529827255	3.62959676159733
1	12.0544175164873	4.88469209681498
1	3.10998285685403	-0.882095580070065
1	6.96921515976092	2.62581222042683
1	-3.47204224019094	-1.57315158189232
1	3.44629952051981	-0.442515765567248
1	3.52111163146665	0.506375067027179
1	-1.15090701550391	-2.4683408341414
1	0.647150717041725	0.476636704058816
1	8.4799900384284	4.36581096530362
1	3.92007108065157	0.141122906590286
1	7.50232048871051	1.27228184701071
1	5.98921445041507	2.20993768665244
1	5.6978389077052	1.36375385000081
1	1.12700113576673	-1.08900289262211
1	6.17436070962664	4.02807392109056
1	6.19161173170902	2.75983727221181
1	7.74229842129755	3.76363512013942
1	0.176696717231899	-1.71370908259189
1	9.8845820964505	3.20074241816691
1	5.46164465263741	0.707180228933367
1	8.5223083368831	3.97677970796467
1	6.25799896556609	2.58899120637778
1	9.78911989828251	3.67339293763827
1	6.74976213704334	1.83858469119377
1	3.97912357327344	1.65249338351025
1	7.0572844663492	3.72465877750983
1	0.00913835227917714	-2.38900255515749
1	6.26382662946961	1.23357349589111
1	7.56307243974195	3.26940148104252
1	9.07499413069979	2.95349528029292
1	5.52764722636056	1.23668255901773
1	8.11046093548606	4.2981209877799
1	4.93940466953885	0.921252564012673
1	-0.321158867783989	-0.621477310563764
1	2.71419596914147	-2.01111844313234
1	4.15439371908288	-1.78136790881326
1	2.06081753325998	-0.0510384304427174
1	3.13534190568576	1.56402124313175
1	8.08350017189722	2.70826661822186
1	3.61185303849989	0.671710639547515
1	14.7577466121226	4.71047195508078
1	2.44476046765507	-0.231954868319682
1	5.88826744001823	1.08860353882997
1	3.04474040781165	0.0776392970042332
1	5.32389918708107	2.61940107465385
1	2.47378596763627	-0.515972182893059
1	1.1326257215254	1.24407000005986
1	11.1268377708767	3.5407316863023
1	0.317469648841269	-1.90283301898784
1	13.8490793011679	4.410747975102
1	4.01989431193118	0.130938655019007
1	7.65339134041168	4.12438114546235
1	4.38165457688311	0.191678619782873
1	1.1371039062817	0.0886551530693538
1	2.20894814040502	1.22655961590018
1	10.2892725011752	4.54544370156762
1	8.48548990112927	4.32310153191657
1	3.68208522494342	0.537305119684909
1	8.4765310343228	3.62860294511427
1	9.34837407423894	5.09150240996458
1	3.07857635164949	0.893816829349619
1	7.2798189143299	3.1113847810212
1	6.15610641991942	0.617153834796357
1	-0.142907778321387	0.0214327832780123
1	9.27293815158678	3.46711856476944
1	2.0982078041663	-0.957518346240234
1	9.65965434419219	3.100263578402
1	-0.148064794940074	-1.6039836595789
1	2.68589978734744	-0.615960534587626
1	1.25385013463343	-1.43149418973097
1	0.79051291917728	-0.66272212172826
1	2.12294813924888	-2.10485289214656
1	9.02826433377465	2.55090629383134
1	10.9156578513234	4.4183130458353
1	11.5206430384198	3.64132452080558
1	9.68467876178348	3.78812859348354
1	1.91010902651787	1.05834531481128
1	2.77447815608451	0.697680040561779
1	6.28121768345242	3.89636253733215
1	5.31239821044149	2.25277553275416
1	5.61595378247751	2.65015562528929
1	3.32259900951617	0.243665252551226
1	0.421278453547899	-0.418257636558757
1	11.2282662788883	5.34742231829972
1	5.29274988542538	2.48071326716802
1	5.09307216135443	-0.873590893592606
1	1.98588312896555	-1.54268601514712
1	6.55776487074047	1.24066039673487
1	10.8572643536451	4.79984777496889
1	9.5494837667534	2.20351409633927
1	9.44257543115604	5.21562880652235
1	6.85822068188835	3.26524155946623
1	6.14528742208058	0.271835382326128
1	2.87629157998856	0.868390940887483
1	0.363777240928913	-1.39232987638196
1	-1.62868495311718	-2.47083695953055
1	6.9468070560279	3.13573796572764
1	-0.320015776978275	-1.75169387205782
1	5.34378884586512	0.986595103966894
1	6.32655157710804	2.5334500992612
1	9.89014851630298	5.34067483546079
1	7.6332005846152	1.38013306503699
1	4.38303547533982	1.29039404556642
1	0.722194958329392	-1.19096255462472
1	7.85746985167533	3.44903194841246
1	5.87207848473772	1.04733977190102
1	4.9869085969998	1.50444708110945
1	1.41527301647559	-0.918787586772081
1	0.380576755278162	-0.75028406951468
1	5.50000341126558	2.17918019816153
1	6.01878726025075	2.01285734639756
1	-1.25301640912889	-1.96015696954668
1	0.489479340289447	-2.29155926709465
1	3.67675774278389	2.55495453601898
1	10.7564981171972	4.83608743183304
1	3.10420942118442	2.19817842679534
1	5.12885672243312	1.90135091772793
1	4.25577287807814	1.62302860345421
1	9.51695312516895	5.28685565356021
1	4.97790831229541	1.47629034914473
1	3.36473809271818	2.87413618174378
1	8.57166123582939	2.22570333215428
1	-1.46352073935419	-0.668793581911842
1	1.17093031712545	-0.514781845992294
1	5.51987527026427	3.24542557569771
1	2.92921197445074	1.03676765093756
1	5.27585431224622	-1.17751905623516
1	7.99517047483296	3.38420471499638
1	-2.31274937607482	-1.73730086287011
1	6.09332831950654	4.32474145918944
1	7.27611386265936	2.33028465944317
1	5.64879480072828	1.87149225134359
1	2.30919107955057	0.0487691121358214
1	2.57885305050109	1.04124192304858
1	2.03037105120919	1.4188202212297
1	-0.979988259671014	-1.13171125009625
1	7.3556248410648	1.65178325311483
1	-1.3392244410917	-1.97443209844525
1	-0.435782502973813	-0.358433610022077
1	5.2909754756972	-0.877650168068609
1	3.26768652644564	-0.302290736823345
1	9.26383503353843	4.56855487768012
1	6.47178997731563	0.986203832162725
1	10.1326639801678	3.64986590724852
1	8.32894232197286	4.45302906507418
1	8.36969544311348	0.721943359595769
1	-0.744352294156173	-2.06595257512141
1	0.176860599782797	0.102323136321213
1	7.39591215553284	3.20086213809989
1	3.46646068043498	0.119305485093952
1	11.1809262679119	2.45613857261928
1	9.2989793838667	4.13375249001081
1	10.1875775873683	4.25759486600025
1	3.54200550161921	0.548237022953036
1	2.89792494252289	0.461520081187095
1	9.67589305531378	4.57135879406588
1	8.30706836619223	2.56708784749898
1	12.0434338018991	3.33935440631139
1	8.31842623588073	2.25572975733274
1	12.2527961347413	4.63230334580695
1	0.0621150180741119	-0.230943015894094
1	3.26291245876743	-1.04875852994962
1	10.077260926972	4.49957364485435
1	2.10557377058723	1.44195331326082
1	10.5667360015893	4.42460472625228
1	0.952814259871516	-1.06525120827149
1	11.0264112525838	3.47522651811622
1	6.16182271281429	3.20703103622728
1	9.46427431168132	4.95667760553934
1	3.71954004943786	1.79556918938571
1	7.18671848980617	3.10523292282716
1	4.47088475688388	0.528650152888026
1	-1.25301883204675	-1.7701388844828
1	11.7883713990251	4.82560746587658
1	-0.0173755688770831	-0.314725012177255
1	3.9909090801482	2.1381670316045
1	3.20664267301305	-1.69441912360967
1	7.0543894547932	4.13289435562293
1	3.63951363795564	-0.0375347255274965
1	7.63206394165678	3.67274308066464
1	0.933196336220535	-0.402596437070285
1	3.83277344408565	0.59338232978673
1	4.20298313540266	2.46855787050598
1	13.0890550842129	5.60137358511963
1	2.07919871608019	-0.998853332652583
1	8.13973945137633	5.50965476087606
1	11.3109613281212	5.94204566512533
1	8.40622292010059	3.290117592752
1	7.70093123009355	2.99413418657514
1	-0.869341528701938	-2.30573133699849
1	4.49525723569331	-0.95875229005639
1	1.89836750317081	-1.23356785499166
1	6.00179299880979	3.53510693923465
1	-0.820155155790156	0.70529546083374
1	10.4879588762689	4.30878191535225
1	4.88252368699216	1.76648271235411
1	7.57904157297518	3.82092564883038
1	12.7905455593364	6.38326684145961
1	5.20286454340831	0.667287964254098
1	9.51714529827255	4.37981514580172
1	12.0544175164873	5.84890751732684
1	3.10998285685403	-0.901132536680501
1	6.96921515976092	3.20488271580212
1	-3.47204224019094	-1.71001539369285
1	3.44629952051981	-0.386603214451341
1	3.52111163146665	0.724075986131345
1	-1.15090701550391	-2.7578367540697
